date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241108,0,SO2,8,1,7,3,4,2,4,3,3,4,5,1,5,3,3,3,3,3,3,3,1,5,3,3,1,4,5,1,3,3,3,3,6,3,1
20241108,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,0,NO2,102,50,99,104,97,99,57,60,89,92,52,90,73,28,38,33,42,36,36,65,43,40,38,74,64,93,92,72,39,67,57,82,72,112,56
20241108,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,0,O3,2,1,2,2,2,1,7,2,2,4,1,2,4,5,17,35,15,25,26,2,11,21,6,1,2,2,1,2,2,2,2,1,1,1,8
20241108,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,0,CO,2.1,1.7,1.4,2.1,1.3,1.2,1.2,0.8,1.3,0.7,0.9,1.1,0.7,0.8,0.7,0.6,0.6,0.4,0.6,0.7,0.6,1,0.9,0.8,0.9,1.2,1,2.1,0.7,1.8,1,0.7,0.7,0.9,0.7
20241108,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,1,SO2,8,1,8,3,4,1,4,3,3,4,5,3,5,3,3,3,3,2,3,3,1,5,3,3,1,3,5,1,3,3,3,3,6,3,1
20241108,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,1,NO2,96,49,96,96,92,88,54,52,84,90,47,80,56,27,39,41,38,37,35,57,58,29,26,75,57,87,92,79,50,76,45,74,66,101,53
20241108,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,1,O3,1,1,2,2,2,1,7,2,2,3,2,2,16,5,14,19,11,23,24,2,5,27,12,1,2,2,2,2,1,2,2,1,1,1,9
20241108,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,1,CO,2,1.7,1.3,1.9,1.2,1.4,1.1,0.8,1.1,0.7,0.9,0.9,0.6,0.8,0.7,0.5,0.6,0.4,0.6,0.7,0.7,0.9,0.8,0.8,0.8,1.2,1.2,1.4,0.8,1.8,1,0.7,0.7,0.9,0.7
20241108,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,2,SO2,8,1,7,4,4,2,4,1,3,4,5,1,5,3,3,3,3,2,3,3,1,6,3,1,2,1,6,2,1,3,1,3,7,2,3
20241108,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,2,NO2,98,51,93,98,92,96,54,40,76,83,42,79,57,24,38,24,29,35,34,62,44,21,21,72,57,87,89,76,55,85,39,69,62,90,49
20241108,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,2,O3,1,2,2,2,2,2,7,2,1,2,2,2,16,5,14,28,20,20,20,2,13,32,11,1,2,1,2,2,1,2,2,2,1,1,8
20241108,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,2,CO,1.5,1.6,1.4,1.3,1.3,1.3,1,0.8,1.1,0.7,0.9,0.9,0.6,0.7,0.7,0.5,0.5,0.4,0.6,0.7,0.6,0.9,0.7,0.8,0.8,1.1,1.1,1.3,1,1.6,1,0.7,0.7,0.8,0.7
20241108,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,3,SO2,8,1,7,4,4,2,4,1,2,3,4,1,6,3,3,3,3,2,3,3,3,5,3,1,1,3,4,2,1,4,1,3,6,2,3
20241108,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,3,NO2,90,46,89,93,88,89,54,44,79,77,40,77,68,30,39,22,25,36,34,58,31,20,21,67,56,83,85,72,62,96,33,65,60,86,46
20241108,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,3,O3,2,2,2,2,1,2,7,2,1,2,2,2,8,5,12,30,20,18,20,2,27,32,13,1,2,1,2,2,1,2,2,2,1,1,8
20241108,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,3,CO,1.3,1.3,1.2,1.1,1.2,1,0.9,0.8,1.1,0.7,0.9,0.9,0.6,0.7,0.6,0.4,0.4,0.4,0.6,0.7,0.6,0.9,0.6,0.7,0.7,1,1,1.2,1.3,1.4,0.8,0.7,0.6,0.8,0.7
20241108,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,4,SO2,8,1,6,4,4,2,4,1,2,3,4,1,5,3,3,3,3,2,3,3,3,5,3,1,1,1,3,2,1,3,1,3,6,1,3
20241108,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,4,NO2,87,41,82,88,87,84,48,41,76,77,38,72,70,25,39,23,30,32,33,53,29,18,18,61,57,79,79,77,73,95,40,61,56,81,44
20241108,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,4,O3,1,2,2,2,1,2,6,2,1,2,2,2,1,5,2,22,10,16,20,2,26,25,13,1,3,2,1,2,2,2,2,2,4,1,8
20241108,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,4,CO,1.3,1.2,1.1,1,1.2,1,0.8,0.8,1,0.7,0.9,0.8,0.6,0.7,0.7,0.5,0.4,0.4,0.6,0.7,0.6,0.9,0.6,0.7,0.7,1,0.9,1.3,1.2,1.2,0.9,0.7,0.6,0.8,0.7
20241108,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,5,SO2,7,1,7,4,4,1,4,1,2,3,4,1,5,3,3,3,3,2,3,3,1,5,3,1,1,1,3,1,3,2,2,3,6,1,3
20241108,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,5,NO2,81,43,75,84,82,76,46,33,68,76,34,65,58,22,37,21,24,31,29,50,56,17,17,57,54,80,79,74,73,83,42,56,48,76,47
20241108,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,5,O3,2,2,2,2,1,2,7,2,1,2,2,2,2,5,2,21,13,17,17,2,2,21,19,2,3,2,1,2,1,2,2,4,5,1,6
20241108,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,5,CO,1.3,1,1.1,0.9,1.1,0.9,0.8,0.8,1,0.7,0.9,0.8,0.6,0.7,0.7,0.5,0.4,0.4,0.6,0.7,0.6,0.9,0.6,0.7,0.6,1.1,0.9,1.2,1,1,0.9,0.6,0.6,0.8,0.7
20241108,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,6,SO2,7,1,7,4,3,3,4,1,2,3,4,1,5,3,3,3,3,2,3,3,1,5,3,1,1,3,3,1,3,,2,3,6,1,3
20241108,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,6,NO2,74,40,75,76,76,72,46,28,66,70,34,67,59,17,34,26,27,30,30,45,51,22,23,50,55,73,78,74,72,,41,53,48,72,47
20241108,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,6,O3,2,2,2,2,1,2,7,2,1,2,2,2,2,5,2,13,4,15,16,2,6,14,6,2,1,1,1,2,1,,2,3,6,1,4
20241108,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,6,CO,1,0.9,1.3,0.8,1,0.9,0.8,0.8,0.9,0.7,0.9,0.9,0.7,0.7,0.7,0.5,0.5,0.4,0.6,0.7,0.6,0.9,0.6,0.7,0.7,1.1,1,1.1,1,,0.9,0.6,0.6,0.8,0.7
20241108,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,7,SO2,7,1,7,4,3,3,4,1,2,3,4,3,5,3,3,3,3,2,3,3,3,5,3,3,1,3,3,1,3,2,3,3,6,1,3
20241108,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,7,NO2,69,38,75,71,73,67,45,30,68,62,34,62,54,15,31,24,26,31,28,46,49,38,24,55,51,66,70,77,64,77,54,49,45,67,40
20241108,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,7,O3,1,2,2,2,1,2,7,2,1,2,1,2,11,5,2,14,4,13,17,2,5,2,8,2,2,1,1,2,1,2,2,5,7,1,5
20241108,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,7,CO,0.9,1,1.2,0.8,1.1,0.8,0.9,0.8,1,0.7,1,0.8,0.7,0.6,0.7,0.6,0.6,0.5,0.6,0.7,0.6,1,0.6,0.7,0.7,1.1,1,1,0.9,0.9,1,0.7,0.6,0.8,0.7
20241108,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,8,SO2,7,1,7,3,3,3,4,1,2,3,5,1,5,3,3,3,3,2,3,3,3,5,3,1,1,3,3,1,3,2,3,3,6,1,3
20241108,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,8,NO2,66,35,73,69,72,65,49,22,64,54,38,70,63,16,33,23,25,32,30,46,42,42,22,50,43,65,66,73,56,74,44,44,43,63,39
20241108,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241108,8,O3,3,2,2,2,2,1,7,2,2,1,1,2,1,5,2,16,6,11,17,1,10,2,11,4,7,1,2,2,1,2,2,8,9,2,5
