date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240702,0,SO2,3,3,3,3,3,3,5,1,3,3,1,3,3,,3,3,3,1,3,1,3,1,3,3,2,3,3,3,3,3,3,3,,3,1
20240702,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240702,0,NO2,13,11,10,14,11,15,11,4,6,6,11,11,12,,15,11,10,4,5,21,15,25,17,19,15,17,14,10,13,11,39,12,,8,2
20240702,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240702,0,O3,96,55,128,109,112,106,118,69,76,71,113,99,80,,56,89,74,53,57,34,27,53,30,76,79,84,83,82,61,77,38,83,,90,93
20240702,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240702,0,CO,0.7,0.6,0.5,0.7,0.6,0.7,0.4,0.6,0.5,0.6,0.5,0.6,0.5,,0.5,0.4,0.4,0.3,0.5,0.5,0.4,0.7,0.5,0.7,0.6,0.8,0.8,0.6,0.7,0.7,0.6,0.5,,0.5,0.5
20240702,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240702,1,SO2,3,3,3,3,3,3,4,1,3,1,1,3,3,,3,3,3,1,3,3,3,3,3,3,2,3,3,3,3,3,3,3,,3,3
20240702,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240702,1,NO2,14,12,11,15,17,14,13,17,6,20,13,17,10,,14,10,8,4,6,29,11,18,13,21,19,16,16,13,15,8,36,12,,7,4
20240702,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240702,1,O3,91,41,122,104,101,100,102,40,61,59,97,72,66,,59,79,66,50,51,25,35,53,32,78,61,72,79,69,59,93,43,75,,84,78
20240702,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240702,1,CO,0.7,0.6,0.5,0.6,0.5,0.6,0.4,0.7,0.5,0.6,0.6,0.6,0.5,,0.5,0.4,0.4,0.2,0.5,0.4,0.4,0.7,0.5,0.7,0.6,0.8,0.8,0.6,0.7,0.6,0.6,0.5,,0.5,0.5
20240702,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240702,2,SO2,2,3,3,3,7,3,4,1,3,37,1,3,3,,3,3,3,1,3,3,3,3,3,3,2,3,1,3,3,3,3,3,,3,3
20240702,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
