date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240814,0,SO2,2,3,4,3,3,2,,1,5,3,1,3,3,2,1,3,3,5,3,3,3,2,3,3,3,3,,3,3,3,3,3,3,3,3
20240814,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240814,0,NO2,19,21,20,15,32,14,,2,10,21,12,4,19,8,2,6,7,11,4,13,1,2,7,13,6,15,,13,10,21,15,8,11,16,9
20240814,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240814,0,O3,37,33,33,36,24,30,,26,36,20,54,29,16,32,13,39,32,29,34,18,33,19,25,29,32,29,,47,34,32,19,43,42,42,51
20240814,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240814,0,CO,0.6,0.5,0.5,0.6,0.3,0.4,,0.1,0.3,0.4,0.4,0.6,0.5,0.3,0.4,0.4,0.3,0.1,0.5,0.5,0.4,0.4,0.3,0.4,0.4,0.5,,0.4,0.5,0.5,0.5,0.4,0.5,0.3,0.3
20240814,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240814,1,SO2,2,3,4,3,3,2,2,1,5,3,1,3,4,2,1,3,3,5,3,3,3,2,3,3,3,3,,3,3,3,3,3,3,3,3
20240814,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240814,1,NO2,23,21,24,20,48,28,24,5,11,29,11,19,5,7,2,7,9,11,3,19,8,2,6,10,7,17,,16,14,24,19,9,16,32,6
20240814,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240814,1,O3,29,25,28,30,4,16,31,20,36,14,53,16,19,27,9,39,33,30,24,8,18,21,30,35,32,23,,36,27,27,13,38,27,22,45
20240814,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240814,1,CO,0.7,0.5,0.4,0.5,0.3,0.5,0.4,0.1,0.3,0.4,0.4,0.6,0.4,0.3,0.4,0.3,0.3,0.1,0.5,0.5,0.4,0.4,0.3,0.4,0.4,0.5,,0.4,0.5,0.5,0.5,0.4,0.5,0.4,0.3
20240814,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240814,2,SO2,2,3,5,3,3,3,2,2,5,3,1,3,4,2,1,3,3,5,3,3,3,3,3,3,3,3,,2,1,3,3,3,3,3,3
20240814,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240814,2,NO2,28,25,33,26,41,29,32,6,14,26,10,21,3,1,2,5,3,13,6,22,17,2,5,14,12,22,,33,28,39,24,8,13,31,8
20240814,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240814,2,O3,24,26,14,20,8,13,22,28,34,14,50,12,37,45,6,34,30,24,27,2,2,26,48,24,17,15,,17,11,6,7,39,31,19,38
20240814,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240814,2,CO,0.6,0.5,0.5,0.5,0.3,0.4,0.4,0.3,0.3,0.4,0.4,0.6,0.4,0.3,0.4,0.3,0.3,0.1,0.5,0.5,0.5,0.3,0.3,0.4,0.4,0.5,,0.4,0.5,0.5,0.5,0.4,0.5,0.3,0.3
20240814,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240814,3,SO2,2,3,4,3,3,3,2,1,5,3,1,3,3,2,1,3,3,5,3,3,3,2,3,3,2,3,,3,3,3,3,3,3,3,3
20240814,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240814,3,NO2,31,32,31,29,34,25,29,3,18,22,28,11,5,4,2,3,4,16,7,8,6,2,5,20,17,20,,28,17,33,22,6,11,21,5
20240814,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240814,3,O3,19,19,10,12,15,16,30,36,33,14,26,25,23,37,2,31,23,20,24,21,16,30,48,16,10,19,,19,18,11,9,37,29,29,40
20240814,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240814,3,CO,0.6,0.4,0.5,0.5,0.2,0.4,0.4,0.3,0.3,0.4,0.4,0.4,0.3,0.3,0.4,0.3,0.3,0.1,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.5,,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3
20240814,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240814,4,SO2,2,3,4,3,3,3,2,1,5,3,1,3,3,2,1,3,3,5,3,3,3,2,3,3,3,3,,3,1,3,3,3,3,3,3
20240814,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240814,4,NO2,22,28,30,26,38,27,36,5,25,19,21,13,5,4,2,4,5,9,3,8,3,2,5,24,13,18,,24,16,34,25,7,13,25,4
20240814,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240814,4,O3,27,18,11,13,10,12,17,26,18,17,35,15,19,27,10,30,18,27,28,15,19,22,41,15,18,19,,21,16,9,9,37,30,,36
20240814,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240814,4,CO,0.6,0.4,0.4,0.5,0.2,0.4,0.4,0.3,0.3,0.4,0.4,0.4,0.3,0.3,0.4,0.3,0.3,0.1,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.5,,0.4,0.5,0.4,0.4,0.4,0.4,0.3,0.3
20240814,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240814,5,SO2,2,3,4,3,3,3,2,1,5,3,1,3,3,2,1,3,3,5,3,3,3,2,3,3,3,3,,3,3,3,3,3,3,3,3
20240814,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240814,5,NO2,21,26,25,22,32,25,39,19,25,15,34,17,10,2,5,21,20,6,2,9,6,1,7,14,8,23,,32,32,35,21,6,12,23,4
