date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241102,0,SO2,4,3,3,2,3,3,3,3,1,4,4,3,3,3,3,3,3,1,3,3,3,2,1,3,3,3,3,3,3,3,1,3,5,3,1
20241102,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,0,NO2,70,25,63,74,67,69,51,19,47,69,52,41,17,19,13,27,34,15,18,41,27,25,24,47,40,56,54,45,27,44,41,27,29,52,13
20241102,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,0,O3,4,2,4,1,,2,7,1,2,2,27,3,52,8,16,21,7,43,41,6,25,24,7,12,8,3,3,2,1,2,2,24,22,2,37
20241102,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,0,CO,1.7,1.1,1.5,1.7,1.5,1.4,1.4,1.1,1.4,1.1,1.5,1.2,0.8,1.3,0.7,0.8,0.8,1.1,0.8,0.9,0.8,0.8,0.7,0.9,1,1.2,0.9,1.2,1,1.1,0.9,0.8,0.7,1,0.5
20241102,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,1,SO2,3,3,3,1,,3,3,3,1,3,4,3,3,3,1,3,3,1,3,3,3,2,3,3,3,3,1,3,1,3,1,3,5,1,1
20241102,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,1,NO2,71,22,66,68,,64,67,26,51,51,44,39,15,20,11,29,31,10,15,39,22,22,18,40,34,52,54,42,24,43,33,26,24,47,12
20241102,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,1,O3,2,2,1,2,,2,7,15,2,3,24,3,49,6,13,8,3,46,41,2,18,14,12,7,5,2,2,2,1,2,2,23,32,1,33
20241102,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,1,CO,1.5,1.1,1.3,1.5,,1.2,1.3,1,1.3,1,1.4,1.1,0.7,1.3,0.7,0.7,0.7,1,0.8,0.9,0.8,0.8,0.7,0.9,0.9,1.1,1,1.1,0.9,1.2,0.8,0.8,0.7,1.1,0.5
20241102,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,4,SO2,3,3,4,1,3,3,3,3,2,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,1,1,3,1,3,2,3,5,1,1
20241102,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,4,NO2,64,18,67,55,59,55,47,25,42,52,32,30,42,17,9,28,22,8,11,36,44,16,17,38,42,50,47,42,29,39,43,16,22,48,16
20241102,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,4,O3,1,2,2,2,2,1,7,2,1,2,20,4,2,6,12,4,2,37,34,2,1,13,3,8,1,1,2,2,1,2,2,21,26,2,16
20241102,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,4,CO,1.3,1.2,1.2,1.2,1.3,1.3,1.1,1,1,0.9,0.6,0.7,0.7,1.1,0.6,0.6,0.7,1,0.7,0.8,0.7,0.7,0.6,0.8,0.8,1.2,1.1,0.9,0.9,1.1,0.9,0.6,0.5,0.9,0.7
20241102,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,5,SO2,3,3,3,2,2,3,2,3,2,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,1,1,3,3,3,2,3,5,3,1
20241102,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,5,NO2,62,18,61,60,58,51,43,21,36,44,22,33,24,15,10,19,17,7,8,31,35,26,16,40,33,41,43,42,41,41,32,16,15,47,14
20241102,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,5,O3,1,2,2,2,2,2,7,2,1,2,24,2,16,8,7,6,1,34,32,2,1,4,2,2,2,1,2,2,2,2,2,20,33,2,18
20241102,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,5,CO,1.2,1.1,1.2,1.2,1.3,1.3,1.1,1,1,0.9,0.5,0.6,0.7,1.1,0.6,0.6,0.7,1,0.6,0.7,0.7,0.7,0.6,0.8,0.8,1.1,1.1,0.9,0.9,1,0.9,0.5,0.4,0.9,0.6
20241102,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,6,SO2,3,3,3,2,3,1,2,3,2,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,1,2,3,3,3,1,3,4,3,1
20241102,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,6,NO2,52,14,56,59,56,43,40,17,43,35,30,35,22,15,11,20,16,7,9,31,30,15,21,34,30,38,35,39,39,44,31,19,20,43,16
20241102,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,6,O3,1,2,2,2,2,2,7,2,1,2,16,2,21,9,10,2,2,32,37,2,1,16,2,1,2,1,2,2,2,2,2,17,21,2,15
20241102,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,6,CO,1.3,1.1,1.2,1.2,1.3,1.3,1.1,1.1,1,0.8,0.5,0.7,0.7,1.1,0.6,0.6,0.7,1,0.7,0.7,0.7,0.6,0.6,0.8,0.8,1.2,1.1,1,0.9,1,0.8,0.5,0.4,0.9,0.6
20241102,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,7,SO2,3,3,3,2,3,1,3,3,1,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,1,2,3,3,3,1,3,5,3,1
20241102,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,7,NO2,50,14,54,50,48,44,36,15,42,27,30,37,25,15,12,19,17,16,28,32,31,14,22,31,30,34,37,36,39,42,32,25,21,36,19
20241102,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,7,O3,1,2,2,2,2,2,7,2,1,3,16,2,5,6,5,6,2,21,6,2,1,22,2,1,2,2,2,2,2,2,2,10,10,2,13
20241102,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,7,CO,1.3,1.1,1,1.2,1.3,1.2,1.1,1.2,1,0.7,0.5,0.7,0.8,1.1,0.6,0.6,0.6,1,0.7,0.6,0.7,0.6,0.6,0.9,0.9,1.2,1,1,0.9,1,0.9,0.6,0.5,0.9,0.7
20241102,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,8,SO2,3,3,3,2,3,1,3,3,1,3,7,3,4,3,3,3,3,1,3,3,3,2,3,3,3,2,2,3,3,3,1,3,5,3,
20241102,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,8,NO2,49,14,50,43,50,46,33,12,32,22,32,31,36,10,14,19,14,31,34,28,23,18,17,31,34,37,36,32,37,43,33,18,26,33,
20241102,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,8,O3,3,2,2,2,2,2,7,2,2,16,18,1,2,6,2,8,3,3,3,3,3,23,3,2,1,1,2,2,1,2,2,24,8,2,
20241102,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,8,CO,1.4,1.1,1.1,1.3,1.5,1.3,1.1,1.2,0.9,0.7,0.6,0.7,0.9,1.1,0.6,0.6,0.5,1.2,0.8,0.6,0.7,0.6,0.5,0.9,0.9,1.3,1,1,0.9,1.1,0.9,0.5,0.5,0.9,
20241102,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,9,SO2,3,3,5,2,3,1,3,3,1,3,5,3,3,3,3,3,3,1,3,3,3,2,3,3,3,1,1,3,3,3,1,3,5,3,1
20241102,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,9,NO2,60,22,59,57,58,56,46,25,33,29,37,31,32,15,19,20,19,38,36,30,16,16,21,30,31,40,35,31,31,44,31,16,16,32,16
20241102,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,9,O3,3,2,1,2,3,2,10,7,3,5,19,2,12,10,2,11,4,11,12,6,6,34,13,9,6,4,1,3,2,1,2,27,32,7,22
20241102,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,9,CO,1.5,1.2,1.4,1.4,1.4,1.2,1.1,1,0.9,0.8,0.9,0.9,0.8,1.2,0.7,0.7,0.6,1.2,0.9,0.7,0.7,0.7,0.6,0.8,0.9,1.2,1,1,0.9,1.1,0.9,0.5,0.4,0.8,0.5
20241102,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241102,10,SO2,3,3,4,2,2,3,3,3,1,3,4,3,3,3,1,1,3,1,3,3,3,2,3,3,3,1,1,3,3,3,1,3,5,3,1
20241102,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
