date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240904,0,SO2,7,3,5,2,3,3,3,3,,2,2,3,4,3,3,3,3,7,3,1,3,3,3,3,3,2,1,1,2,1,3,3,3,3,3
20240904,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240904,0,NO2,18,18,18,22,22,26,19,13,,14,27,21,24,10,7,7,7,20,20,10,8,9,7,28,21,26,25,33,19,29,54,8,15,16,7
20240904,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240904,0,O3,99,88,92,83,91,81,85,28,,46,67,68,75,69,50,100,94,94,84,92,50,71,81,75,69,72,74,64,76,83,45,35,35,81,43
20240904,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240904,0,CO,0.5,0.5,0.5,0.6,0.6,0.6,0.5,0.6,,0.5,0.5,0.5,0.5,0.2,0.5,0.5,0.4,0.7,0.6,0.6,0.4,0.5,0.4,0.6,0.5,0.6,0.5,0.3,0.6,0.5,0.5,0.5,0.6,0.4,0.4
20240904,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240904,1,SO2,9,5,6,7,3,3,3,3,3,2,2,3,4,1,3,3,3,7,3,1,3,3,1,3,3,3,1,3,3,2,3,3,3,3,1
20240904,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240904,1,NO2,18,22,19,24,19,30,17,15,23,13,28,23,25,12,8,6,7,19,18,13,8,6,5,28,21,26,30,32,21,29,36,7,18,18,8
20240904,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240904,1,O3,95,79,86,73,89,75,85,56,66,51,65,58,76,71,55,102,92,93,84,87,33,85,94,67,66,66,60,54,78,89,84,32,48,74,44
20240904,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240904,1,CO,0.5,0.5,0.5,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.5,0.5,0.4,0.7,0.5,0.6,0.4,0.5,0.4,0.5,0.5,0.6,0.5,0.4,0.6,0.6,0.6,0.6,0.6,0.4,0.4
20240904,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240904,2,SO2,8,3,8,6,5,3,4,3,,3,2,3,4,3,3,3,3,9,3,3,3,3,3,3,3,2,2,4,2,2,3,3,3,3,1
20240904,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240904,2,NO2,21,24,24,30,22,23,16,16,,15,29,21,25,13,8,7,9,20,21,12,8,6,5,28,20,27,35,29,20,31,28,12,13,15,10
20240904,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240904,2,O3,84,67,73,61,79,89,86,71,,63,64,67,70,66,44,97,86,83,72,65,40,89,95,58,59,72,56,77,90,102,103,39,37,86,46
20240904,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240904,2,CO,0.5,0.5,0.5,0.6,0.6,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,0.2,0.5,0.5,0.5,0.7,0.5,0.5,0.4,0.5,0.4,0.5,0.5,0.6,0.5,0.4,0.7,0.7,0.7,0.5,0.6,0.5,0.4
20240904,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240904,3,SO2,7,2,9,5,3,1,5,3,,4,2,3,4,1,3,3,3,10,3,3,3,3,3,3,3,2,2,4,2,2,3,3,3,3,1
20240904,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240904,3,NO2,22,25,19,27,25,17,19,15,,15,26,21,25,11,8,8,9,23,25,13,10,6,5,29,22,27,33,20,17,25,26,15,17,17,11
20240904,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240904,3,O3,88,72,90,77,84,117,78,77,,73,71,69,61,59,33,89,79,70,59,61,58,95,100,55,46,80,62,102,91,107,91,57,42,76,43
20240904,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240904,3,CO,0.6,0.6,0.5,0.6,0.6,0.6,0.5,0.6,,0.5,0.5,0.5,0.5,0.2,0.5,0.5,0.5,0.7,0.5,0.5,0.4,0.5,0.4,0.5,0.5,0.7,0.6,0.5,0.7,0.7,0.7,0.5,0.6,0.5,0.4
20240904,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240904,4,SO2,6,2,8,4,4,3,5,3,,3,3,3,5,2,4,1,3,10,1,3,3,3,1,3,3,2,2,1,1,2,3,3,3,3,1
20240904,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240904,4,NO2,20,23,17,21,25,17,22,17,,17,25,19,25,11,10,10,12,24,22,8,9,7,7,29,22,21,25,20,16,17,20,15,16,19,12
20240904,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240904,4,O3,94,81,98,86,85,103,73,71,,65,73,76,61,59,44,86,78,61,60,71,51,95,99,40,42,92,79,79,86,100,78,56,61,70,51
20240904,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240904,4,CO,0.6,0.6,0.6,0.7,0.7,0.6,0.6,0.6,,0.5,0.6,0.5,0.5,0.2,0.5,0.5,0.5,0.7,0.5,0.4,0.5,0.5,0.4,0.5,0.5,0.7,0.6,0.5,0.7,0.7,0.6,0.5,0.6,0.5,0.4
20240904,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240904,5,SO2,6,3,7,3,4,3,5,3,3,3,2,3,5,2,4,1,3,9,3,3,3,3,1,3,3,2,2,3,2,2,3,3,3,3,3
20240904,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240904,5,NO2,18,20,20,23,21,18,21,17,22,16,26,21,25,11,10,10,10,21,19,14,9,7,8,27,20,23,24,24,17,16,17,20,20,18,9
20240904,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240904,5,O3,93,83,76,75,90,89,81,74,64,50,65,69,62,59,47,82,78,62,57,68,45,92,102,33,39,75,70,47,79,88,71,62,52,72,46
20240904,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240904,5,CO,0.7,0.6,0.6,0.7,0.7,0.6,0.6,0.6,0.6,0.5,0.6,0.5,0.5,0.2,0.6,0.5,0.5,0.7,0.5,0.4,0.4,0.6,0.5,0.5,0.5,0.8,0.6,0.4,0.7,0.6,0.6,0.5,0.6,0.5,0.4
20240904,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240904,6,SO2,6,3,7,3,4,1,5,3,1,3,3,3,4,1,4,1,3,9,3,3,3,3,1,3,3,2,2,3,2,2,3,3,3,3,1
