date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240813,0,SO2,3,3,4,3,,3,2,1,5,3,1,3,3,2,1,3,3,5,3,3,3,2,3,3,3,3,3,3,3,3,3,1,3,3,3
20240813,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,0,NO2,11,11,9,5,13,8,7,2,6,9,19,7,4,2,2,5,9,6,2,2,1,2,6,4,1,2,5,6,13,11,20,7,24,14,5
20240813,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,0,O3,60,60,54,58,57,49,56,36,53,32,42,44,52,65,43,43,35,59,59,60,67,45,44,56,56,53,57,56,49,49,32,55,21,45,52
20240813,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,0,CO,0.5,0.4,0.3,0.4,0.2,0.4,0.3,0.3,0.2,0.3,0.4,0.4,0.4,0.2,0.3,0.3,0.3,0.1,0.4,0.4,0.3,0.3,0.4,0.3,0.3,0.9,0.4,0.4,0.4,0.4,0.4,0.3,0.4,0.3,0.2
20240813,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,1,SO2,2,3,3,3,,3,2,1,5,3,1,3,4,2,1,3,3,5,3,3,3,2,3,3,3,3,3,3,3,3,3,1,3,3,3
20240813,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,1,NO2,16,12,9,5,20,12,5,2,5,9,14,6,5,5,2,5,11,4,2,2,2,2,5,6,4,2,5,9,14,17,11,15,34,7,8
20240813,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,1,O3,54,55,57,56,47,44,60,47,54,29,50,46,50,45,28,41,31,60,60,57,64,46,45,56,56,53,54,47,48,45,43,34,2,59,41
20240813,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,1,CO,0.5,0.4,0.3,0.4,0.2,0.4,0.3,0.3,0.2,0.3,0.4,0.4,0.4,0.2,0.4,0.3,0.3,0.1,0.4,0.4,0.3,0.3,0.4,0.3,0.3,0.9,0.4,0.4,0.4,0.4,0.4,0.3,0.5,0.3,0.2
20240813,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,2,SO2,2,3,4,3,3,3,2,1,12,3,1,3,3,156,1,3,3,5,3,3,3,2,3,3,3,3,3,3,3,3,3,1,3,3,3
20240813,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,2,NO2,19,15,15,8,21,11,4,3,4,9,15,7,4,13,2,2,2,3,2,2,2,2,5,5,2,2,6,8,17,15,8,20,31,7,8
20240813,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,2,O3,51,53,46,50,46,47,61,45,43,28,50,46,50,42,43,49,49,60,64,57,66,47,46,60,60,50,49,50,44,45,46,22,2,60,36
20240813,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,2,CO,0.5,0.4,0.4,0.4,0.2,0.4,0.3,0.3,0.3,0.3,0.3,0.4,0.4,5.4,0.3,0.3,0.3,0.1,0.4,0.4,0.3,0.3,0.4,0.3,0.3,0.9,0.4,0.3,0.4,0.4,0.4,0.3,0.4,0.3,0.2
20240813,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,3,SO2,2,3,4,3,3,3,2,1,7,3,1,3,3,,1,3,3,5,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
20240813,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,3,NO2,10,10,11,10,21,9,5,7,5,11,15,6,4,3,2,2,2,4,2,2,2,2,5,5,2,2,5,8,14,14,10,16,26,10,10
20240813,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,3,O3,57,57,50,50,47,51,58,35,32,27,48,48,52,37,49,54,54,61,63,55,64,46,46,55,54,51,51,48,48,46,37,25,4,52,29
20240813,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,3,CO,0.5,0.4,0.3,0.4,0.2,0.3,0.3,0.3,0.2,0.3,0.3,0.4,0.4,0.2,0.3,0.3,0.3,0.1,0.4,0.3,0.3,0.3,0.4,0.3,0.3,0.9,0.4,0.3,0.4,0.4,0.4,0.3,0.4,0.3,0.2
20240813,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,4,SO2,2,3,4,3,3,3,2,1,6,3,1,3,3,3,1,3,3,5,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
20240813,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,4,NO2,11,11,9,8,19,10,10,7,6,12,19,7,4,1,2,2,2,5,2,2,2,2,5,4,1,2,4,8,15,15,12,15,23,19,7
20240813,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,4,O3,56,56,53,54,46,48,51,30,38,26,40,43,49,151,51,54,51,63,61,48,58,43,43,53,54,51,52,45,47,46,36,22,8,37,46
20240813,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,4,CO,0.5,0.4,0.3,0.4,0.2,0.3,0.3,0.3,0.2,0.3,0.4,0.4,0.4,0.2,0.3,0.3,0.3,0.1,0.4,0.4,0.3,0.3,0.4,0.3,0.3,0.9,0.4,0.3,0.4,0.4,0.4,0.3,0.4,0.3,0.2
20240813,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,5,SO2,2,3,4,3,3,3,2,1,6,3,1,3,3,3,1,3,3,5,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3
20240813,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,5,NO2,15,15,13,11,20,13,7,4,5,13,23,13,4,6,2,2,2,7,1,2,2,2,6,4,1,1,7,7,11,15,9,19,22,20,9
20240813,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,5,O3,48,50,47,49,43,45,55,36,44,25,35,37,48,41,50,53,42,56,56,56,64,47,43,55,56,51,50,48,53,46,38,15,6,35,33
20240813,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,5,CO,0.5,0.4,0.3,0.4,0.2,0.3,0.3,0.3,0.2,0.3,0.4,0.4,0.4,0.2,0.3,0.3,0.3,0.1,0.4,0.3,0.3,0.4,0.5,0.3,0.3,0.9,0.4,0.3,0.4,0.4,0.4,0.3,0.4,0.3,0.2
20240813,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,6,SO2,2,3,4,3,3,3,2,1,5,3,1,3,4,2,1,3,3,5,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
20240813,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,6,NO2,11,11,11,11,19,10,6,2,6,11,20,8,6,9,2,1,,8,1,1,2,2,6,4,1,2,6,10,12,10,10,14,26,7,9
20240813,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,6,O3,53,54,46,47,42,49,55,42,42,27,40,41,44,30,45,48,38,56,57,57,62,40,33,55,56,49,47,48,51,51,30,27,4,53,30
20240813,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,6,CO,0.5,0.4,0.3,0.4,0.2,0.3,0.3,0.3,0.2,0.3,0.4,0.4,0.4,0.2,0.4,0.3,0.3,0.1,0.4,0.3,0.3,0.4,0.5,0.3,0.3,0.9,0.4,0.3,0.4,0.4,0.4,0.3,0.4,0.3,0.2
20240813,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,7,SO2,2,3,4,3,3,3,2,1,5,3,1,3,4,2,1,3,3,5,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3
20240813,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,7,NO2,13,12,11,10,17,9,6,3,7,11,14,8,15,8,1,3,1,11,6,3,2,2,5,4,1,5,9,8,11,11,12,17,24,10,12
20240813,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,7,O3,57,57,48,53,49,53,54,39,39,25,48,38,28,29,24,37,,50,49,53,62,34,34,57,58,46,43,51,53,50,25,23,5,50,33
20240813,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240813,7,CO,0.6,0.4,0.3,0.5,0.2,0.4,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.3,0.4,0.3,0.3,0.1,0.4,0.3,0.3,0.4,0.3,0.3,0.3,0.9,0.4,0.4,0.4,0.4,0.4,0.3,0.5,0.3,0.3
20240813,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
