date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241031,0,SO2,6,1,7,5,4,2,4,3,2,4,5,3,4,3,3,2,1,2,3,3,3,3,1,1,3,1,3,1,3,1,2,1,5,3,1
20241031,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241031,0,NO2,70,66,71,85,66,73,78,50,85,71,78,75,49,46,24,24,31,39,35,35,24,22,26,49,40,56,50,82,51,55,49,70,69,64,38
20241031,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241031,0,O3,11,3,20,4,19,4,17,2,7,8,2,7,6,9,3,60,52,15,16,14,28,24,25,7,9,2,1,2,10,17,2,1,10,17,36
20241031,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241031,0,CO,1.3,1.5,1.5,1.6,1.6,1.1,1.6,1.4,1.5,1.4,1.6,1.5,0.6,0.8,1,1.1,1.1,0.7,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.6,0.4,1.5,0.9,0.8,0.5,1.5,1.3,1.4,1.2
20241031,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241031,1,SO2,5,1,8,4,4,1,4,3,2,4,5,3,4,3,3,1,1,2,3,3,3,3,1,1,3,1,3,1,3,1,2,1,5,3,3
20241031,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241031,1,NO2,58,52,72,75,81,73,82,52,83,62,78,80,47,42,27,24,28,45,33,30,24,16,21,44,38,55,47,72,48,65,51,66,65,75,33
20241031,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241031,1,O3,11,2,8,2,2,2,8,2,2,9,2,6,4,9,1,42,48,8,13,17,24,27,33,9,10,2,1,2,8,2,2,5,6,3,25
20241031,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241031,1,CO,1.1,1.2,1.4,1.1,1.4,1,1.6,1.4,1.6,1.4,1.5,1.5,0.7,0.8,1,1.1,1.1,0.7,0.5,0.4,0.4,0.6,0.4,0.4,0.3,0.5,0.4,1.3,0.7,0.7,0.5,1.4,1.3,1.5,1.1
20241031,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241031,2,SO2,5,1,7,3,4,1,3,3,1,4,5,2,4,3,3,1,1,2,1,3,3,4,1,1,1,1,3,1,2,1,2,3,5,3,1
20241031,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241031,2,NO2,54,46,73,68,73,65,77,39,73,69,75,77,54,40,27,21,26,32,31,30,24,18,19,46,37,54,50,67,46,62,49,67,68,74,38
20241031,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241031,2,O3,10,3,4,2,4,2,7,2,1,5,2,2,2,9,2,38,44,14,15,17,22,22,33,7,6,2,2,2,2,2,2,1,1,1,21
20241031,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
