date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241208,0,SO2,3,3,2,2,3,3,2,3,3,1,5,13,7,1,5,1,3,3,3,3,3,1,3,3,4,2,3,3,1,1,3,1,2,3,1
20241208,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241208,0,NO2,23,26,27,25,34,12,50,29,19,36,9,9,2,3,5,4,15,3,2,19,14,5,6,7,5,26,19,48,27,42,23,6,8,40,7
20241208,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241208,0,O3,39,32,34,36,31,52,17,15,38,24,56,57,63,58,49,49,41,61,58,39,48,53,50,53,50,38,34,13,30,23,37,64,61,18,46
20241208,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241208,0,CO,0.5,0.2,0.5,0.4,0.2,0.4,0.6,0.3,0.4,0.2,0.1,1.8,0.2,0.3,0.2,0.2,0.2,0.3,0.1,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.3,0.4,0.3,0.4,0.3,0.2,0.2,0.3,0.2
20241208,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241208,1,SO2,1,3,3,3,3,3,2,1,3,1,5,12,7,1,4,1,3,3,3,3,3,1,3,1,4,7,4,3,1,1,3,1,2,3,1
20241208,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241208,1,NO2,27,22,34,29,44,19,58,34,34,34,9,8,3,3,5,3,10,3,2,31,19,6,6,7,6,29,25,49,42,52,29,6,7,64,12
20241208,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241208,1,O3,39,30,27,32,22,45,9,8,26,24,52,54,63,57,51,51,43,63,59,24,38,50,50,55,49,37,29,9,16,14,31,62,59,1,38
20241208,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241208,1,CO,0.4,0.2,0.5,0.4,0.2,0.4,0.6,0.3,0.3,0.2,0.1,1.8,0.2,0.3,0.2,0.2,0.2,0.3,0.1,0.2,0.2,0.4,0.2,0.2,0.2,0.3,0.2,0.5,0.3,0.4,0.3,0.2,0.2,0.3,0.2
