date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241018,0,SO2,3,3,3,1,3,3,3,,1,3,3,3,3,3,1,3,3,3,3,3,3,1,1,3,3,,1,3,3,3,3,3,3,3,3
20241018,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241018,0,NO2,24,25,26,18,30,17,41,,31,31,42,47,36,25,12,12,12,21,14,12,8,27,11,18,18,,32,32,22,34,50,15,24,37,12
20241018,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241018,0,O3,34,28,24,33,27,30,21,,25,7,14,3,1,5,2,20,13,20,26,24,38,6,23,24,22,,18,20,30,20,1,17,11,16,18
20241018,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241018,0,CO,0.7,0.6,0.8,0.7,0.7,0.6,0.6,,0.8,0.6,0.7,0.6,0.6,0.9,0.6,0.5,0.5,0.6,0.5,0.4,0.5,0.7,0.5,0.6,0.5,,0.6,0.7,0.6,0.6,0.7,0.5,0.5,0.6,0.5
20241018,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241018,1,SO2,2,3,4,1,3,3,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3,1,1,3,3,3,1,3,3,3,3,3,3,3,3
20241018,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241018,1,NO2,23,24,25,18,33,22,36,41,29,30,32,48,34,21,8,12,9,16,11,14,11,28,16,19,18,42,38,29,36,43,45,18,27,34,11
20241018,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241018,1,O3,27,23,22,22,17,16,19,2,18,5,21,2,2,4,4,26,22,24,29,16,29,23,16,21,20,4,6,20,10,3,2,11,6,16,18
20241018,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241018,1,CO,0.7,0.6,0.8,0.7,0.7,0.6,0.6,0.7,0.8,0.6,0.7,0.7,0.6,0.9,0.6,0.5,0.5,0.6,0.5,0.4,0.5,1.1,0.6,0.6,0.5,0.7,0.6,0.7,0.6,0.6,0.7,0.5,0.5,0.6,0.6
20241018,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241018,2,SO2,3,3,3,1,3,3,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3,1,1,3,3,,3,3,3,3,3,3,3,3,3
20241018,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241018,2,NO2,26,22,27,22,34,27,40,32,31,23,29,44,38,21,10,6,4,12,10,18,7,27,16,22,21,,42,30,43,39,43,21,31,31,9
20241018,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241018,2,O3,21,22,21,17,14,8,17,2,17,7,18,2,2,5,2,29,27,20,23,6,27,31,27,18,16,,2,17,2,2,2,10,4,21,30
20241018,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
