date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241011,0,SO2,2,3,3,,2,2,3,3,1,3,3,1,4,2,3,3,3,3,3,3,3,4,1,2,1,3,1,1,3,1,3,3,2,1,3
20241011,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241011,0,NO2,43,37,52,,64,49,53,26,59,54,36,60,11,15,11,15,17,12,8,27,12,20,14,44,39,73,74,35,46,45,45,18,29,60,8
20241011,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241011,0,O3,27,15,10,,11,32,8,2,1,2,12,2,40,18,14,24,17,32,40,9,24,21,14,1,1,2,1,32,20,37,2,22,3,1,31
20241011,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241011,0,CO,0.5,0.3,0.3,,0.5,0.3,0.5,0.4,0.5,0.3,0.5,0.4,0.3,0.5,0.2,0.3,0.2,0.3,0.2,0.3,0.3,0.5,0.2,0.3,0.3,0.4,0.5,0.3,0.3,0.3,0.4,0.2,0.2,0.4,0.2
20241011,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241011,1,SO2,2,3,1,,2,1,2,3,1,2,3,1,4,2,3,3,3,3,3,3,3,4,1,2,1,1,1,1,3,1,1,3,3,1,3
20241011,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241011,1,NO2,53,40,52,,67,56,51,24,51,51,41,57,13,21,11,18,21,11,8,40,8,18,12,39,38,71,76,40,47,43,39,20,25,51,7
20241011,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241011,1,O3,13,7,3,,1,15,8,2,1,2,3,2,35,16,12,15,5,33,37,2,31,23,13,4,2,1,2,21,22,32,2,19,7,2,28
20241011,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241011,1,CO,0.6,0.4,0.3,,0.5,0.4,0.4,0.4,0.6,0.2,0.5,0.4,0.3,0.5,0.2,0.3,0.2,0.3,0.2,0.3,0.3,0.6,0.2,0.2,0.3,0.4,0.4,0.4,0.3,0.3,0.4,0.2,0.2,0.3,0.2
20241011,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241011,2,SO2,2,3,1,,2,1,3,1,1,2,3,2,3,3,1,3,3,3,3,3,3,5,3,2,1,2,1,1,3,3,3,3,3,2,3
20241011,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241011,2,NO2,59,44,56,,62,70,51,21,45,46,45,56,17,15,10,25,20,11,9,37,8,16,12,42,41,71,71,43,39,45,41,23,22,56,6
20241011,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241011,2,O3,1,2,2,,1,2,7,2,1,2,1,2,27,15,13,4,3,29,35,2,33,22,12,1,2,1,2,13,15,21,2,8,14,1,28
20241011,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241011,2,CO,0.6,0.4,0.4,,0.4,0.4,0.3,0.4,0.6,0.2,0.6,0.4,0.3,0.5,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.5,0.1,0.2,0.3,0.4,0.4,0.4,0.3,0.3,0.4,0.3,0.2,0.4,0.2
20241011,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241011,3,SO2,2,3,1,,3,2,3,1,1,2,4,1,3,3,1,3,3,3,3,3,3,4,3,1,1,2,1,3,3,3,2,3,2,2,3
20241011,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241011,3,NO2,56,44,55,,58,67,50,28,53,33,48,56,10,16,10,25,20,10,8,34,12,14,10,44,39,71,68,50,33,48,38,21,20,54,4
20241011,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241011,3,O3,1,2,2,,1,2,7,2,1,4,1,2,34,12,9,2,2,29,36,2,28,28,14,2,1,1,2,7,9,14,2,12,15,1,28
20241011,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241011,3,CO,0.6,0.3,0.4,,0.5,0.5,0.3,0.3,0.5,0.2,0.7,0.3,0.2,0.4,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.5,0.2,0.2,0.3,0.4,0.4,0.4,0.3,0.3,0.4,0.2,0.1,0.4,0.2
20241011,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241011,4,SO2,3,3,2,,3,3,3,1,1,2,4,2,3,3,1,3,3,3,3,3,1,4,3,1,1,1,1,3,3,3,2,3,2,2,3
20241011,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
