date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240827,0,SO2,2,3,2,3,3,3,2,3,6,3,1,1,5,4,2,3,3,5,3,3,1,2,3,3,2,1,3,3,3,3,3,3,,3,3
20240827,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240827,0,NO2,24,22,22,22,25,21,17,8,41,12,18,14,11,2,3,12,8,9,2,21,27,19,9,10,12,21,27,25,15,11,15,6,,25,3
20240827,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240827,0,O3,39,34,40,38,36,24,37,42,7,33,36,17,55,66,33,26,12,26,38,2,8,10,20,46,46,30,35,42,41,47,44,56,,34,86
20240827,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240827,0,CO,0.5,0.5,0.4,0.5,0.4,0.5,0.1,0.4,0.5,0.3,0.5,0.5,0.3,0.4,0.4,0.4,0.3,0.5,0.4,0.4,0.4,0.4,0.3,0.4,0.4,0.6,0.4,0.3,0.5,0.5,0.4,0.3,,0.3,0.2
20240827,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240827,1,SO2,3,1,2,3,3,3,2,3,5,3,1,3,4,4,2,3,3,5,3,1,1,2,3,1,2,1,3,3,3,3,3,3,1,3,3
20240827,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240827,1,NO2,20,20,21,22,31,28,16,7,21,10,10,13,8,2,3,10,6,12,6,10,13,14,11,10,13,23,25,24,21,22,19,7,3,20,3
20240827,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240827,1,O3,42,42,43,38,33,16,38,25,19,40,53,15,63,72,48,23,7,28,39,22,23,15,10,43,41,26,35,43,27,30,35,53,48,35,89
20240827,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240827,1,CO,0.5,0.4,0.4,0.5,0.4,0.5,0.1,0.4,0.4,0.3,0.3,0.4,0.3,0.4,0.4,0.3,0.3,0.4,0.4,0.3,0.4,0.4,0.3,0.4,0.4,0.5,0.4,0.3,0.5,0.5,0.4,0.3,0.3,0.3,0.2
20240827,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240827,2,SO2,3,3,2,3,3,3,2,3,6,3,1,3,3,3,2,3,3,5,3,1,1,2,3,1,3,1,3,3,3,3,3,1,1,3,3
20240827,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240827,2,NO2,17,20,30,27,40,23,13,7,17,13,21,13,18,2,3,9,7,10,7,15,11,11,9,12,15,19,23,20,40,26,18,8,5,21,3
20240827,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240827,2,O3,45,36,30,39,22,23,41,19,28,35,35,12,48,68,47,21,3,24,37,12,26,17,20,41,39,30,33,50,6,21,29,49,42,29,86
20240827,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240827,2,CO,0.4,0.4,0.3,0.4,0.4,0.4,0.1,0.4,0.4,0.3,0.4,0.4,0.3,0.4,0.4,0.3,0.3,0.4,0.4,0.3,0.4,0.3,0.3,0.4,0.4,0.5,0.4,0.3,0.5,0.5,0.4,0.3,0.3,0.3,0.2
20240827,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240827,3,SO2,2,1,2,3,3,3,2,3,5,3,1,3,3,4,2,3,3,6,3,1,1,2,3,2,3,2,3,3,3,3,3,3,1,3,3
20240827,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240827,3,NO2,18,20,24,24,53,17,22,14,16,8,42,21,19,2,4,8,11,10,7,13,28,12,11,10,12,19,21,19,28,39,16,6,3,22,3
20240827,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240827,3,O3,40,40,35,38,3,28,23,20,36,36,2,12,36,50,46,18,3,25,35,11,3,21,12,44,44,28,35,54,18,4,27,49,43,31,61
20240827,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240827,3,CO,0.4,0.4,0.3,0.4,0.4,0.4,0.1,0.4,0.3,0.3,0.4,0.4,0.3,0.5,0.4,0.3,0.3,0.4,0.4,0.4,0.4,0.3,0.3,0.4,0.4,0.5,0.3,0.3,0.4,0.5,0.4,0.3,0.3,0.3,0.2
20240827,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240827,4,SO2,2,1,2,3,1,3,2,3,6,3,1,3,3,4,2,3,3,5,3,1,1,2,3,2,3,1,3,3,3,3,3,3,1,3,3
20240827,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240827,4,NO2,15,18,19,18,53,17,28,13,25,8,28,18,26,2,4,18,14,8,7,8,21,9,11,10,11,19,18,28,23,27,15,6,2,17,3
20240827,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240827,4,O3,43,36,40,42,7,25,17,12,18,34,20,10,27,50,46,9,2,27,30,20,10,21,10,40,42,24,41,36,22,20,13,45,40,36,66
20240827,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240827,4,CO,0.4,0.4,0.4,0.4,0.4,0.4,0.1,0.4,0.3,0.3,0.4,0.4,0.3,0.5,0.4,0.3,0.3,0.5,0.4,0.4,0.4,0.3,0.3,0.4,0.4,0.5,0.3,0.3,0.4,0.4,0.4,0.3,0.3,0.3,0.2
20240827,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240827,5,SO2,3,3,2,3,3,3,2,3,5,3,1,1,3,4,2,3,3,6,3,1,1,2,3,2,3,2,3,3,3,3,3,3,2,3,3
20240827,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
