date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241217,0,SO2,1,3,3,3,3,3,3,2,4,3,7,2,6,3,4,2,1,1,1,1,3,1,1,3,4,3,3,3,1,1,2,3,3,1,2
20241217,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,0,NO2,30,40,28,32,33,33,70,40,77,54,70,44,5,2,5,26,41,13,12,8,5,24,26,8,7,43,40,66,64,76,75,59,61,72,18
20241217,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,0,O3,34,26,42,43,35,41,14,21,7,12,8,16,66,63,53,31,2,53,51,61,63,26,21,59,54,,23,2,5,2,1,6,1,1,34
20241217,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,0,CO,0.6,0.3,0.5,0.3,0.3,0.5,0.6,0.4,0.9,0.4,0.9,0.3,0.2,0.3,0.2,0.3,0.4,0.5,0.1,0.1,0.1,0.3,0.7,0.2,0.2,0.3,0.3,0.7,0.5,0.5,0.5,0.4,0.5,0.7,0.4
20241217,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,1,SO2,1,3,3,2,3,3,3,2,3,2,5,1,5,7,3,1,3,3,3,3,3,1,1,3,4,3,3,3,1,3,3,3,4,3,1
20241217,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,1,NO2,16,21,21,28,31,28,42,36,31,36,44,33,3,2,3,11,30,7,9,7,2,6,7,6,6,25,19,69,46,63,67,67,63,71,19
20241217,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,1,O3,46,48,46,44,35,45,36,23,33,25,23,26,69,64,54,51,22,61,54,60,64,57,54,60,54,,42,2,20,10,2,2,2,2,35
20241217,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,1,CO,0.5,0.2,0.4,0.3,0.2,0.5,0.4,0.2,0.5,0.3,0.5,0.3,0.2,0.3,0.2,0.2,0.3,0.4,0.1,0.1,0.1,0.1,0.4,0.2,0.2,0.2,0.2,0.6,0.3,0.3,0.5,0.5,0.4,0.5,0.4
20241217,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,2,SO2,1,3,2,2,3,3,3,1,5,1,5,1,5,3,3,1,3,3,3,3,3,2,1,3,4,3,1,3,1,3,3,1,5,3,2
20241217,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,2,NO2,17,18,19,21,26,24,30,29,22,30,40,32,4,2,3,7,19,7,8,6,2,3,2,7,8,20,11,35,29,42,53,54,69,45,24
20241217,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,2,O3,44,52,45,50,39,50,46,30,40,31,26,26,64,44,52,55,35,61,56,59,64,61,66,59,52,,49,28,35,28,16,10,1,19,28
20241217,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,2,CO,0.5,0.1,0.4,0.2,0.2,0.4,0.3,0.2,0.4,0.3,0.4,0.2,0.2,0.6,0.2,0.2,0.2,0.4,0.1,0.1,0.1,0.1,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.3,0.7,0.3,0.4
20241217,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,3,SO2,1,3,3,2,2,3,3,1,3,1,5,1,5,3,3,1,3,3,1,2,3,2,1,3,4,3,1,3,1,3,3,3,4,3,2
20241217,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,3,NO2,18,12,14,19,23,17,22,26,20,19,40,24,11,4,5,9,31,6,5,5,2,2,2,4,3,15,13,19,24,31,17,37,38,25,26
20241217,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,3,O3,44,59,50,52,42,57,53,32,42,39,27,32,46,43,49,51,26,62,58,61,64,62,66,62,56,,48,44,39,38,48,20,24,36,30
20241217,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,3,CO,0.5,0.1,0.4,0.1,0.2,0.4,0.3,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.2,0.1,0.2,0.4,0.1,0.1,0.1,0.1,0.3,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.3
20241217,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,4,SO2,1,3,2,2,2,3,3,1,3,1,4,1,6,3,3,1,3,3,3,3,3,2,1,3,4,3,1,3,1,3,3,3,3,3,1
20241217,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,4,NO2,13,9,12,13,22,14,18,22,17,18,28,20,60,4,3,12,30,10,6,7,1,2,1,5,5,13,11,20,19,24,26,26,25,21,24
20241217,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,4,O3,50,62,53,52,43,60,56,36,47,39,37,36,2,42,51,45,24,58,58,55,65,60,65,59,54,,49,42,45,44,39,33,34,,32
20241217,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,4,CO,0.5,0.1,0.4,0.1,0.2,0.4,0.3,0.2,0.4,0.2,0.4,0.2,0.3,0.4,0.1,0.2,0.2,0.4,0.1,0.1,0.1,0.1,0.3,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2
20241217,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,5,SO2,1,3,2,2,2,3,2,2,3,1,5,1,5,3,3,1,3,3,3,2,3,2,1,3,4,3,1,3,1,3,3,3,4,3,1
20241217,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,5,NO2,14,10,12,12,19,15,24,21,10,15,24,17,8,2,2,13,29,8,7,9,1,2,2,6,5,10,6,15,17,27,27,27,38,16,22
20241217,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,5,O3,48,60,54,53,46,57,49,34,50,42,40,39,60,54,54,38,20,60,58,54,65,59,65,58,52,,54,47,46,42,37,32,22,44,32
20241217,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,5,CO,0.5,0.1,0.4,0.2,0.2,0.4,0.3,0.2,0.4,0.2,0.4,0.2,0.2,0.3,0.1,0.2,0.2,0.4,0.1,0.1,0.1,0.1,0.3,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.5,0.2,0.2
20241217,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,6,SO2,1,3,2,2,4,3,2,1,3,1,5,1,5,3,4,1,3,1,3,2,3,1,1,3,4,3,1,3,3,3,3,3,4,3,1
20241217,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,6,NO2,12,11,12,13,16,14,44,30,14,18,32,25,2,2,2,30,30,6,6,11,2,2,2,5,5,12,7,19,12,16,16,46,37,15,24
20241217,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,6,O3,49,59,53,51,50,58,29,24,46,39,32,31,67,62,53,13,14,62,58,53,62,60,65,58,53,,52,42,51,51,46,17,18,47,24
20241217,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,6,CO,0.5,0.1,0.4,0.2,0.2,0.4,0.3,0.2,0.4,0.2,0.4,0.3,0.2,0.3,0.1,0.3,0.3,0.4,0.1,0.1,0.1,0.1,0.3,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.3,0.5,0.2,0.3
20241217,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,7,SO2,1,3,2,2,2,3,3,1,3,1,5,1,5,3,4,1,3,3,1,3,3,1,1,3,4,3,1,3,1,3,2,3,4,3,1
20241217,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,7,NO2,12,16,16,14,18,16,66,30,18,23,39,34,23,2,3,34,31,15,11,7,1,3,5,7,7,15,5,27,12,18,8,47,40,19,22
20241217,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,7,O3,48,54,50,50,48,56,11,24,41,33,26,21,42,61,54,13,18,53,53,58,63,59,58,56,50,,53,35,50,50,54,9,15,42,29
20241217,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,7,CO,0.5,0.1,0.4,0.2,0.2,0.5,0.4,0.3,0.4,0.3,0.4,0.3,0.2,0.3,0.1,0.3,0.3,0.4,0.1,0.1,0.1,0.1,0.3,0.2,0.2,0.2,0.1,0.3,0.2,0.3,0.2,0.4,0.6,0.2,0.2
20241217,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,8,SO2,1,3,3,2,3,3,3,1,2,1,5,1,5,3,5,2,3,3,3,2,3,2,1,3,4,3,1,3,1,3,3,3,4,3,1
20241217,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,8,NO2,15,22,20,20,21,25,71,32,21,35,58,42,27,4,8,41,43,21,13,5,2,3,14,8,8,12,12,24,10,17,12,48,38,18,22
20241217,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,8,O3,47,49,46,45,46,47,9,24,39,23,11,16,40,53,47,10,6,46,51,59,60,59,49,54,48,,47,37,52,49,50,9,17,44,29
20241217,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,8,CO,0.5,0.1,0.5,0.3,0.2,0.5,0.6,0.3,0.5,0.4,0.6,0.4,0.3,0.4,0.2,0.4,0.4,0.5,0.1,0.1,0.1,0.1,0.4,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.5,0.5,0.2,0.3
20241217,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241217,9,SO2,1,3,3,2,3,3,2,2,3,1,5,1,6,3,5,2,1,,,,3,2,1,3,4,3,1,3,1,3,6,1,4,3,2
20241217,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
