date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241112,0,SO2,3,3,5,2,2,3,,3,2,4,5,1,4,3,3,3,1,2,3,3,3,1,3,3,1,1,2,1,3,1,3,3,7,2,1
20241112,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,0,NO2,53,31,57,55,55,53,,41,51,54,34,53,15,11,10,28,31,10,9,17,11,31,18,51,49,61,56,59,37,62,44,48,50,58,33
20241112,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,0,O3,,2,2,2,1,1,,2,1,2,1,2,21,5,2,2,1,20,21,26,28,5,15,3,2,1,2,2,2,2,2,2,2,2,1
20241112,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,0,CO,1,1,1.1,1,1,0.9,,0.9,1,1,1.3,1.1,0.7,0.8,0.6,0.7,0.7,0.5,0.7,0.6,0.5,0.5,0.7,0.9,0.8,1.2,0.9,1.8,1.1,1,0.9,0.8,0.9,1.1,0.9
20241112,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,1,SO2,3,1,5,2,2,3,3,3,2,4,5,1,4,3,3,3,1,1,3,3,3,3,3,3,3,1,2,1,3,1,1,3,7,2,1
20241112,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,1,NO2,52,34,56,57,49,52,40,34,52,54,32,48,12,8,8,24,23,7,9,12,8,17,16,48,43,57,59,47,31,58,37,49,44,67,35
20241112,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,1,O3,,2,2,2,2,2,6,2,1,2,2,2,20,5,2,3,3,21,21,27,28,13,6,2,3,2,2,2,1,2,2,2,2,2,2
20241112,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,1,CO,1.2,1,1.1,1,0.9,0.9,0.9,0.9,1,1,1.3,1.1,0.6,0.7,0.6,0.7,0.7,0.5,0.7,0.6,0.5,0.4,0.6,0.8,0.7,1.1,0.9,1.8,1,1,0.9,0.7,0.9,1.1,0.9
20241112,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,2,SO2,,1,5,2,2,3,4,1,2,4,4,1,4,3,1,3,1,1,3,3,3,1,3,1,1,2,2,2,2,3,2,3,7,2,1
20241112,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,2,NO2,,30,53,57,45,51,36,29,48,57,29,45,14,6,7,17,17,5,8,15,7,13,15,40,40,51,52,41,32,53,37,42,39,63,35
20241112,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,2,O3,,2,2,2,3,2,7,2,1,2,2,2,17,6,2,9,8,21,21,21,29,14,4,4,2,2,2,2,1,2,2,2,1,2,2
20241112,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,2,CO,,0.9,1,1,0.9,0.9,1.1,0.9,1,1,1.3,1.1,0.6,0.7,0.6,0.7,0.6,0.5,0.6,0.6,0.5,0.4,0.6,0.7,0.7,1.1,0.9,1.5,1,1,1,0.7,0.9,1.1,0.9
20241112,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,3,SO2,2,1,5,2,2,3,3,1,2,5,4,1,3,3,3,3,1,1,3,3,3,3,3,3,1,2,2,2,1,1,1,3,8,2,1
20241112,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,3,NO2,46,27,48,55,46,48,34,25,47,53,28,44,19,8,7,13,15,5,7,22,10,13,12,33,40,52,50,43,32,47,29,38,39,58,30
20241112,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,3,O3,,2,2,2,1,2,6,2,1,2,2,2,10,5,2,14,14,20,23,6,30,12,3,5,2,2,2,2,1,2,2,2,2,1,2
20241112,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,3,CO,1.5,0.9,0.9,1,0.9,0.8,0.9,0.8,1,1,0.1,1,0.5,0.7,0.6,0.5,0.5,0.5,0.6,0.6,0.4,0.4,0.5,0.6,0.7,1,0.9,1.5,1,0.9,0.9,0.7,0.7,1,0.9
20241112,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,4,SO2,3,3,5,2,3,3,3,1,2,4,4,3,3,3,3,3,1,1,3,3,3,3,3,3,1,2,2,2,2,3,2,3,8,2,1
20241112,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,4,NO2,46,26,48,49,50,48,29,25,43,44,27,40,12,6,7,11,14,4,6,30,11,15,11,31,35,49,51,40,30,42,34,35,32,55,26
20241112,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,4,O3,1,2,2,2,1,2,6,2,1,2,1,2,21,7,2,14,9,18,19,2,27,8,6,6,4,2,2,1,2,2,2,2,1,1,1
20241112,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,4,CO,1.3,0.9,0.9,0.9,1,0.8,0.9,0.8,1,1,0.1,0.9,0.5,0.6,0.6,0.6,0.6,0.4,0.6,0.6,0.5,0.4,0.5,0.6,0.6,0.9,0.9,1.4,1,1,1,0.7,0.7,1,0.9
20241112,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,5,SO2,3,3,5,2,3,3,3,1,3,4,4,3,4,3,3,3,1,1,3,3,3,3,3,3,3,1,1,1,2,1,2,3,8,2,1
20241112,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,5,NO2,49,22,44,51,50,45,31,22,41,40,24,38,31,5,11,13,16,10,12,30,12,13,10,31,31,44,46,34,33,46,29,32,28,52,25
20241112,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,5,O3,1,2,2,2,1,2,6,2,1,2,1,2,1,5,2,8,5,14,16,3,28,10,3,3,3,2,2,2,1,2,2,2,1,1,2
20241112,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,5,CO,1.1,0.8,1,1,1.1,0.7,0.9,0.8,1,0.9,0.2,0.9,0.5,0.6,0.6,0.6,0.5,0.4,0.5,0.6,0.4,0.4,0.5,0.6,0.6,0.9,0.8,1.3,1,1.1,0.9,0.6,0.7,1.1,0.8
20241112,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,6,SO2,3,1,5,2,2,3,3,1,3,4,4,3,4,3,3,3,1,1,3,3,3,3,3,3,3,1,1,1,2,1,3,3,7,2,1
20241112,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,6,NO2,46,21,44,51,43,42,28,22,38,41,25,37,31,4,9,15,15,9,10,24,11,18,12,34,33,42,45,35,31,50,30,33,31,47,26
20241112,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,6,O3,1,2,2,2,1,2,6,2,1,2,2,2,2,5,2,5,4,12,17,13,29,6,2,2,3,2,2,2,1,2,2,1,1,2,2
20241112,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,6,CO,1.3,0.8,1,1,1,0.8,0.9,0.9,1,0.9,0.3,0.9,0.6,0.6,0.6,0.6,0.6,0.4,0.5,0.5,0.4,0.4,0.5,0.5,0.6,0.9,0.7,1.3,1,1,0.9,0.6,0.7,1,0.8
20241112,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,7,SO2,3,1,5,2,2,3,3,1,3,4,4,3,4,3,3,3,1,1,3,3,3,3,3,3,3,1,1,1,2,1,4,3,7,2,1
20241112,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,7,NO2,46,28,44,46,42,45,27,20,38,40,24,36,28,4,10,14,15,9,8,25,11,21,12,28,26,41,40,37,30,49,53,31,29,43,27
20241112,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,7,O3,1,2,2,2,1,2,6,2,1,2,2,2,2,5,2,6,7,12,19,11,28,2,2,9,11,2,2,2,1,2,2,1,2,2,1
20241112,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241112,7,CO,0.9,0.9,1,1,0.9,0.7,1,0.9,1,0.9,0.4,0.9,0.6,0.7,0.5,0.5,0.5,0.4,0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.9,0.7,1.4,1,0.9,1,0.5,0.6,1,0.8
20241112,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
