date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241117,0,SO2,1,3,5,2,2,3,2,3,1,1,3,3,4,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,7,3,3
20241117,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241117,0,NO2,23,24,15,19,33,28,13,3,7,10,5,8,14,5,11,2,7,2,5,55,19,29,42,56,50,70,69,10,34,50,63,8,11,18,4
20241117,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241117,0,O3,46,16,53,54,36,40,57,57,61,55,63,54,42,30,27,72,70,62,51,2,34,13,2,9,10,4,2,66,29,20,4,64,62,54,60
20241117,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241117,0,CO,0.4,0.3,0.4,0.2,0.3,0.2,0.3,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.3,0.1,0.3,0.2,0.2,0.4,0.2,0.3,0.5,0.5,0.3,0.3,0.3,0.2,0.2,0.1,0.2,0.1
20241117,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241117,1,SO2,1,3,6,1,3,3,2,3,1,2,3,3,4,2,3,3,3,3,3,3,3,3,3,1,3,2,2,3,3,3,3,3,7,3,3
20241117,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241117,1,NO2,15,17,9,14,26,16,11,3,6,7,7,8,19,4,9,1,10,2,4,48,29,31,36,64,48,50,55,11,21,38,50,11,14,12,4
20241117,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241117,1,O3,56,45,60,58,44,51,62,57,60,59,59,53,39,36,42,71,62,56,54,2,21,9,7,1,11,18,9,63,45,31,17,60,58,60,60
20241117,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241117,1,CO,0.3,0.2,0.4,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.3,0.1,0.1,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.1
20241117,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241117,2,SO2,1,3,5,2,2,3,2,3,2,2,3,3,5,1,3,3,3,3,3,3,3,3,3,1,3,3,1,3,3,3,3,3,7,3,3
20241117,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241117,2,NO2,8,11,10,14,35,14,9,2,6,5,5,7,30,6,9,6,17,3,3,49,21,28,30,51,54,44,44,13,11,11,40,10,12,10,5
20241117,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241117,2,O3,64,62,59,59,37,54,63,59,59,60,61,54,39,36,47,61,46,58,61,2,31,8,10,13,6,23,21,59,56,61,27,60,60,60,58
20241117,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241117,2,CO,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.2,0.1,0.3,0.2,0.3,0.2,0.3,0.1,0.1,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.3,0.4,0.3,0.3,0.2,0.1,0.2,0.2,0.1,0.2,0.1
20241117,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241117,3,SO2,1,3,5,1,2,3,2,3,1,1,3,3,5,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,7,3,3
20241117,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241117,3,NO2,15,12,10,13,47,24,11,2,5,5,4,6,29,1,8,7,12,6,4,46,10,13,11,19,20,41,43,11,8,9,24,9,10,11,4
