date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241027,0,SO2,4,3,4,3,4,1,3,3,1,4,4,3,4,3,3,3,3,1,3,5,3,2,3,3,3,1,1,3,3,3,1,3,5,3,1
20241027,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,0,NO2,42,25,28,49,52,55,41,23,53,26,40,51,34,32,4,20,26,23,9,42,17,15,14,43,39,68,56,60,43,60,45,46,9,58,7
20241027,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,0,O3,28,4,37,17,11,15,19,19,5,32,15,3,21,20,67,28,9,34,44,2,42,32,33,11,6,2,14,2,1,2,2,12,59,1,51
20241027,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,0,CO,0.9,1.2,0.9,1.1,1.4,1.1,1.1,0.7,1.3,0.5,0.9,1.1,0.3,0.8,0.3,0.4,0.5,1.3,0.9,1.3,0.9,1.2,1.2,1.3,1.4,1.5,1.3,1.2,1.2,1.5,1.2,0.7,0.2,1,0.3
20241027,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,1,SO2,3,3,4,2,4,1,3,3,1,4,4,3,3,3,3,3,3,1,3,5,3,1,3,1,3,1,1,3,3,3,1,3,5,3,3
20241027,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,1,NO2,37,29,30,24,49,30,40,15,32,19,8,36,12,6,5,24,18,35,30,36,12,17,13,54,51,66,54,59,43,52,67,23,10,43,4
20241027,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,1,O3,28,4,25,32,16,34,18,34,16,37,49,21,48,41,67,28,30,26,22,25,54,28,59,2,2,5,19,2,2,12,2,40,57,19,56
20241027,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,1,CO,0.8,0.8,0.7,0.6,0.9,0.6,0.9,0.4,0.9,0.3,0.2,0.5,0.1,0.5,0.3,0.2,0.3,1.2,1,0.8,0.8,1.2,0.9,1.4,1.3,1.4,1.2,1.3,1,0.8,1.2,0.3,0.2,0.6,0.2
20241027,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,2,SO2,3,3,4,2,3,3,3,3,1,3,3,1,3,3,1,1,3,1,3,5,3,3,1,1,1,2,1,3,1,1,3,3,5,3,3
20241027,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,2,NO2,18,27,39,29,21,15,40,14,31,18,13,33,18,4,7,25,21,27,29,46,7,21,12,57,50,55,48,59,35,65,61,12,14,23,5
20241027,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,2,O3,45,23,15,24,41,46,15,26,26,38,41,22,42,44,61,21,17,27,21,3,51,21,53,3,5,20,23,2,10,3,2,54,55,38,58
20241027,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,2,CO,0.3,0.4,0.6,0.4,0.4,0.4,0.7,0.4,0.5,0.2,0.2,0.3,0.1,0.5,0.2,0.3,0.3,1.2,1,0.9,0.7,0.9,0.7,1.2,1.1,1.1,0.9,1.1,0.6,0.5,1.2,0.2,0.2,0.2,0.1
20241027,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,3,SO2,3,3,4,2,3,3,3,3,1,3,3,3,3,3,1,3,3,1,3,4,3,2,3,1,3,1,1,3,3,1,3,3,5,3,3
20241027,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,3,NO2,14,16,26,23,23,17,46,26,28,23,20,40,14,7,12,24,25,12,4,11,5,25,11,41,36,38,30,44,25,34,52,12,12,24,5
20241027,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,3,O3,48,33,28,29,38,46,13,21,28,32,31,14,44,39,50,15,6,44,50,41,43,10,45,16,12,27,29,10,34,30,2,55,59,36,57
20241027,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,3,CO,0.2,0.2,0.4,0.3,0.4,0.2,0.4,0.3,0.4,0.2,0.3,0.3,0.3,0.5,0.2,0.3,0.2,0.7,0.2,0.3,0.4,0.7,0.5,0.7,0.9,0.6,0.5,0.4,0.2,0.2,1,0.2,0.1,0.2,0.1
20241027,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,4,SO2,2,3,3,2,3,3,3,3,1,3,3,3,4,3,3,3,3,1,3,5,3,2,3,1,3,1,3,3,3,1,3,3,5,3,3
20241027,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,4,NO2,15,17,24,18,20,20,25,13,24,37,28,34,24,6,10,24,29,17,3,6,4,10,10,24,31,38,24,32,22,26,51,10,12,22,5
20241027,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,4,O3,44,41,33,36,39,37,43,40,30,18,16,19,27,39,33,15,3,36,41,50,50,36,36,31,13,28,33,25,31,34,1,56,55,34,57
20241027,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,4,CO,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.3,0.3,0.2,0.2,0.3,0.5,0.2,0.3,0.2,0.6,0.2,0.2,0.2,0.2,0.4,0.3,0.7,0.5,0.3,0.3,0.1,0.2,0.8,0.2,0.1,0.3,0.1
20241027,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,5,SO2,2,3,4,2,3,3,3,3,1,3,3,3,3,3,3,1,3,,3,5,3,1,3,1,3,3,3,3,3,1,3,3,4,3,3
20241027,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,5,NO2,16,15,14,11,21,14,14,7,12,20,15,14,19,4,8,21,20,,15,6,4,8,11,15,28,27,20,14,13,18,52,12,15,22,5
20241027,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,5,O3,42,42,40,44,36,39,50,43,42,36,32,34,29,41,35,20,17,,29,49,50,33,32,33,13,31,35,36,39,37,3,53,51,36,58
20241027,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
